Time - Plot 0,Angle (Degrees)
1.82,7.3
1.82,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.3
1.83,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.84,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.85,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.86,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.87,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.88,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.89,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.9,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.91,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.92,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.93,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.2
1.94,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.95,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.96,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.97,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.3
1.98,7.4
1.98,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
1.99,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.01,7.4
2.02,7.4
2.02,7.4
2.02,7.4
2.02,7.4
2.02,7.4
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.02,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.03,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.04,7.5
2.05,7.5
2.05,7.5
2.05,7.5
2.05,7.5
2.05,7.5
2.05,7.5
2.05,7.5
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.05,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.06,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.07,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.08,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.7
2.12,7.7
2.12,7.7
2.12,7.7
2.12,7.7
2.12,7.7
2.12,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.13,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.14,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.15,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.16,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.7
2.17,7.8
2.17,7.8
2.17,7.8
2.17,7.8
2.17,7.8
2.17,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.18,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.19,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.2,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.21,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.22,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.23,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.24,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.25,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.26,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.27,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.28,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.29,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.3,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.31,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.32,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.33,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.34,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.35,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.36,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.37,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.38,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.39,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.4,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.41,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.42,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.43,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.44,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.45,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.46,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.51,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.52,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.53,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.54,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.55,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.56,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.57,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.58,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.59,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.6,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.61,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.62,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.63,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.64,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.65,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.66,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.67,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.68,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.69,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.7,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.71,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.72,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.73,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.74,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.75,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
