Time - Plot 0,Angle (Degrees)
1.8,3.3
1.8,3.3
1.8,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.81,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.82,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.83,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.84,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.85,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.86,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.87,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.88,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.89,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.9,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.91,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.92,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.93,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.94,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.95,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.96,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.97,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.98,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
1.99,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.01,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.02,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.03,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.04,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.05,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.06,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.07,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.08,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.09,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.1,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.11,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.12,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.13,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.14,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.15,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.16,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.17,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.18,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.19,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.2,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.21,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.22,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.23,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.24,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.25,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.26,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.27,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.28,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.29,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.3,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.31,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.32,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.33,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.34,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.35,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.36,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.37,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.38,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.39,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.4,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.41,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.42,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.43,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.44,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.45,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.46,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.47,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.48,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.49,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.5,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.51,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.52,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.53,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.54,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.55,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.56,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.57,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.58,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.59,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.6,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.61,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.62,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.63,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.64,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.65,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.66,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.67,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
2.68,3.3
