Time - Plot 0,Angle (Degrees)
1.93,9.3
1.93,9.3
1.93,9.3
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.93,9.2
1.94,9.2
1.94,9.2
1.94,9.2
1.94,9.2
1.94,9.2
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.94,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9.1
1.95,9
1.95,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,9
1.96,8.9
1.96,8.9
1.96,8.9
1.96,8.9
1.96,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.9
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.97,8.8
1.98,8.8
1.98,8.8
1.98,8.8
1.98,8.8
1.98,8.8
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.98,8.7
1.99,8.7
1.99,8.7
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.6
1.99,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.5
2,8.4
2,8.4
2,8.4
2,8.4
2,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.4
2.01,8.3
2.01,8.3
2.01,8.3
2.01,8.3
2.01,8.3
2.01,8.3
2.01,8.3
2.01,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.02,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.3
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.03,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.2
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.04,8.1
2.05,8.1
2.05,8.1
2.05,8.1
2.05,8.1
2.05,8.1
2.05,8.1
2.05,8.1
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.05,8
2.06,8
2.06,8
2.06,8
2.06,8
2.06,8
2.06,8
2.06,8
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.06,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.9
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.07,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.8
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.08,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.7
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.09,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.1,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.11,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.6
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.12,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.13,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.5
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.14,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.15,7.4
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.16,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.17,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.3
2.18,7.2
2.18,7.2
2.18,7.2
2.18,7.2
2.18,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.19,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.2,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.21,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.22,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.23,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.24,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.25,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.26,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.27,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.28,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.29,7.2
2.3,7.2
2.3,7.2
2.3,7.2
2.3,7.2
2.3,7.2
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.3,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.31,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.32,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.3
2.33,7.4
2.33,7.4
2.33,7.4
2.33,7.4
2.33,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.34,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.35,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.4
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.36,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.37,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.38,7.5
2.39,7.5
2.39,7.5
2.39,7.5
2.39,7.5
2.39,7.5
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.39,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.4,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.41,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.42,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.43,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.6
2.44,7.7
2.44,7.7
2.44,7.7
2.44,7.7
2.44,7.7
2.44,7.7
2.44,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.45,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.46,7.7
2.47,7.7
2.47,7.7
2.47,7.7
2.47,7.7
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.47,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.48,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.49,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.8
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.5,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.51,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.52,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,7.9
2.53,8
2.53,8
2.53,8
2.53,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.54,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.55,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.56,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.57,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8
2.58,8.1
2.58,8.1
2.58,8.1
2.58,8.1
2.58,8.1
2.58,8.1
2.58,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.59,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.6,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.61,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.62,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.63,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.64,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.65,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.66,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.67,8.1
2.68,8.1
2.68,8.1
2.68,8.1
2.68,8.1
2.68,8.1
2.68,8.1
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.68,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.69,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.7,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.71,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.72,8.2
2.73,8.2
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.73,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.74,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.75,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.76,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.77,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.78,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.79,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.8,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.81,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.82,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.83,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.84,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.85,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.86,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.87,8.1
2.88,8.1
2.88,8.1
2.88,8.1
2.88,8.1
2.88,8.1
2.88,8.1
2.88,8.1
2.88,8.1
