Time - Plot 0,Angle (Degrees)
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.82,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.83,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.84,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.85,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.86,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.87,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.2
1.88,6.3
1.88,6.3
1.88,6.3
1.88,6.3
1.88,6.3
1.88,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.89,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.9,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.91,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.3
1.92,6.4
1.92,6.4
1.92,6.4
1.92,6.4
1.92,6.4
1.92,6.4
1.92,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.93,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.94,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.95,6.4
1.96,6.4
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.96,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.97,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.98,6.5
1.99,6.5
1.99,6.5
1.99,6.5
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
1.99,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.01,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.6
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.02,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.03,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.04,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.7
2.05,6.8
2.05,6.8
2.05,6.8
2.05,6.8
2.05,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.06,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.07,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.08,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.8
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.09,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.1,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.11,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.12,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.13,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.14,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.15,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.16,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.17,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.18,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.19,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,6.9
2.2,7
2.2,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.21,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.22,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.23,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.24,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.25,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.26,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.27,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.28,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.29,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.3,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.31,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.32,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.33,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.34,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.35,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.36,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.37,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.38,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.39,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.4,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.41,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.42,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.43,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.44,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.45,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.46,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.47,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.48,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.49,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.5,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.51,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.52,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.53,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.54,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.55,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.56,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.57,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.58,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.59,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.6,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.61,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.62,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.63,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.64,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.65,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.66,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.67,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.68,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.69,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.7,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.71,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.72,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.73,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.74,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.75,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.76,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.77,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.78,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.79,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.8,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.81,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.82,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.83,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.84,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.85,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.86,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.87,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.88,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.89,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.9,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.91,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.92,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.93,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
2.94,7
